respondent_id,probability_xyz,probability_seasonal
27374,0.061484377554924585,0.26406251320682184
27375,0.1696383775887612,0.897025629552301
27376,0.8101715095080617,0.6241322637418588
27377,0.1062373309302181,0.5604749404846585
27378,0.08011412113612319,0.1865111276124435
27379,0.09948046349825952,0.2568956129854877
27380,0.16000285564515174,0.8867230137598199
27381,0.08680904656318883,0.6218509954459948
27382,0.2593502523659592,0.1322912528212201
27383,0.14898588222332712,0.6912243298213844
27384,0.0711889070659026,0.544840061032236
27385,0.08364915997501789,0.8759660299451912
27386,0.18907996258141996,0.8049641411165996
27387,0.17485020764760476,0.8352076442795816
27388,0.1004669927576649,0.1947434504807575
27389,0.17081885651852763,0.14128804660164318
27390,0.05664794652021588,0.1243454113552712
27391,0.13208543541721268,0.8591781495171464
27392,0.6977884063387588,0.540502077701145
27393,0.05487729163874857,0.10125254880377456
27394,0.054535499767476465,0.5741792795683978
27395,0.7923162652932954,0.8450660731090933
27396,0.08603111650434443,0.18176857223470447
27397,0.8269239017092485,0.8860646284706422
27398,0.38185127461826374,0.776664388355976
27399,0.15058066943156195,0.8761134590203908
27400,0.07925719211604619,0.6640243019561408
27401,0.4445808883504314,0.23194989477785424
27402,0.0868912245810746,0.7806986368948662
27403,0.08011412113612319,0.2446019807870576
27404,0.44673740873730333,0.15817150811094435
27405,0.8511658685011982,0.8731646832067675
27406,0.08186546132481128,0.22556561342782197
27407,0.0700882020060143,0.11603969733502206
27408,0.10287895209104178,0.7973460716324768
27409,0.807350406843776,0.8704286656968591
27410,0.08246010051973408,0.1247535144970776
27411,0.09024158113127022,0.15213310681495676
27412,0.13976841707870483,0.8910231712370157
27413,0.05682167175984749,0.2696922221699737
27414,0.7588602733728494,0.6038253377928761
27415,0.08007561567596123,0.39907093198277666
27416,0.08872542974382921,0.1593003171855274
27417,0.0783443348265933,0.363726866795624
27418,0.391085961085179,0.1538795793387001
27419,0.5016906479753878,0.9059966100085752
27420,0.10772188518377156,0.17688667493270013
27421,0.1380235545989926,0.30734979459046524
27422,0.3557218532615811,0.7125485235964463
27423,0.05767946020103437,0.2983992870961731
27424,0.16683701060748152,0.6557611634839424
27425,0.31245710832668167,0.1535279540852262
27426,0.09135985283453507,0.18046676905042383
27427,0.1056453155782414,0.19398520463933938
27428,0.06774543173591328,0.11547974061784871
27429,0.35469086536415956,0.24004433401064668
27430,0.10645621054727779,0.7514159665207195
27431,0.13013396967907295,0.4542955450670516
27432,0.17256165933178566,0.3964447540338358
27433,0.11360225058949827,0.8879244300709179
27434,0.0821541096556168,0.18046676905042383
27435,0.15847803681391645,0.6804234067711513
27436,0.05604772011191772,0.12416208341866398
27437,0.11479087690752124,0.16808883150704693
27438,0.0821541096556168,0.1961500576313032
27439,0.316500956634849,0.4580427364759559
27440,0.09024158113127022,0.15213310681495676
27441,0.8135869611370937,0.8906264697862712
27442,0.17295360782253208,0.905184409717532
27443,0.06404774769049339,0.10475690884585033
27444,0.10725497956916018,0.13832175233864155
27445,0.06532194302649201,0.13897938298301138
27446,0.086396015334186,0.13573988657044544
27447,0.05858056410004029,0.15358238384916267
27448,0.2087204732908378,0.3897772370799352
27449,0.10649025400288123,0.8903691364496189
27450,0.11252565115363238,0.7606923707543315
27451,0.058857309790773686,0.14596441576335936
27452,0.05702024324728856,0.15511455769614302
27453,0.07979852420658859,0.9151225103900661
27454,0.08596501799275667,0.3578466941667564
27455,0.08614079895587859,0.2231384709124817
27456,0.1791658163976311,0.4791832531506466
27457,0.08011412113612319,0.20339317070673998
27458,0.09135985283453507,0.3922939884379484
27459,0.056574482148608614,0.09389258008760691
27460,0.6705866303126491,0.8342674346626126
27461,0.17344903905755493,0.09739005373105034
27462,0.06293891366799197,0.388532094048437
27463,0.08652116654953733,0.27022408981378526
27464,0.539965291935677,0.8259801864295503
27465,0.6570622866669746,0.8266638404586555
27466,0.052770533157769105,0.109351514045477
27467,0.059019116477459936,0.2507250344800075
27468,0.1562262318711842,0.5049047918943035
27469,0.057627928659042364,0.6670442934530266
27470,0.7940643217330869,0.8673621081827735
27471,0.09755591732735551,0.7898554365147226
27472,0.17641257546576025,0.5148549939719324
27473,0.062445107112050084,0.14572488137326886
27474,0.1184531922318946,0.389309632892182
27475,0.06240858358863902,0.11855303220085014
27476,0.1224036622909059,0.6255108022991845
27477,0.08603111650434443,0.2028685450212912
27478,0.06380852509991163,0.573133856467595
27479,0.09332224654388294,0.13646459591977558
27480,0.420243744529956,0.8457008312819327
27481,0.7091573534198604,0.8462228343191687
27482,0.29236344035886064,0.18571840329245062
27483,0.2633913178512536,0.7139994816574368
27484,0.25940857328142847,0.7940208347587494
27485,0.06240693531238206,0.8936646423468343
27486,0.08603111650434443,0.18176857223470447
27487,0.12469094432060183,0.8885258710637798
27488,0.8661406133699437,0.8866916796768265
27489,0.7229670438151322,0.841596577966301
27490,0.07051757898560178,0.31949732241794204
27491,0.17373107059026166,0.20647068180763845
27492,0.07533624715380374,0.5921644705868057
27493,0.10422988675845266,0.9139977729874658
27494,0.3441618277396992,0.7262011755918287
27495,0.1652018575260938,0.2434734460879267
27496,0.06709181358267556,0.20861517863547926
27497,0.09981751314900096,0.09572879484447805
27498,0.08795687830825151,0.7866248104709158
27499,0.1972584127571157,0.8375035273106025
27500,0.12450290828553558,0.8996581838290867
27501,0.05988404261530029,0.2453435938016973
27502,0.12962920477175438,0.5043889241457746
27503,0.12017705952043371,0.6040795608126559
27504,0.05487729163874857,0.10078513183969479
27505,0.06709181358267556,0.1079308621415779
27506,0.3651119464772651,0.7920128636131741
27507,0.09024158113127022,0.25574061360680045
27508,0.09135985283453507,0.1961500576313032
27509,0.21638993621418695,0.4339692572898897
27510,0.7351792828099064,0.2671241429927653
27511,0.31026221462392695,0.8061524163219983
27512,0.0933751351470315,0.20129570904675717
27513,0.07333104344534554,0.6617560953383479
27514,0.3370635982177084,0.5290376332034767
27515,0.7449893083380861,0.4156310211042825
27516,0.3370635982177084,0.7037126628218024
27517,0.0663869503496653,0.09256683238452515
27518,0.7665876915619397,0.8917101882800028
27519,0.058857309790773686,0.14596441576335936
27520,0.07415681849001722,0.146173680616597
27521,0.07784867903676451,0.5787146345024002
27522,0.10050162960754372,0.10881224238896439
27523,0.059019116477459936,0.2507250344800075
27524,0.0769865001967867,0.34653879696707657
27525,0.09948046349825952,0.2568956129854877
27526,0.4826311925334186,0.6061177962692014
27527,0.07418135287338033,0.926254411801763
27528,0.37582288296223537,0.883430859492072
27529,0.06889764572806799,0.887179444535144
27530,0.07532494499106071,0.13897938298301138
27531,0.0925095852998501,0.14115453726711935
27532,0.1696383775887612,0.897025629552301
27533,0.3370635982177084,0.5290376332034767
27534,0.10095541779742268,0.142638491061282
27535,0.07380524091750758,0.8508049385279186
27536,0.19925529324404317,0.5283925796604376
27537,0.7091573534198604,0.8916552664016086
27538,0.3929757528934817,0.4882894286028298
27539,0.23480120128416826,0.668977414162287
27540,0.5485327525478694,0.1340767434855199
27541,0.589143985560261,0.8909335815360361
27542,0.08186546132481128,0.22556561342782197
27543,0.36461666413024707,0.5295902410057828
27544,0.16889075792199226,0.15897401779077333
27545,0.13013396967907295,0.1492545002198358
27546,0.817158480916718,0.7743096394008882
27547,0.09018004757727976,0.1515161694911436
27548,0.06852986714682005,0.9053458197471826
27549,0.07514252221902196,0.830707088674497
27550,0.11272309873755805,0.13189887684821106
27551,0.1377744190761314,0.3765114546676473
27552,0.0769946831027579,0.8578731423701933
27553,0.06755269816873401,0.35589125310404085
27554,0.1884298324221098,0.22898666985001082
27555,0.08379263490017375,0.1291543785456212
27556,0.08820512148163083,0.8134735393553817
27557,0.18927827965398863,0.8589941485939732
27558,0.08070628793568278,0.16707070837632337
27559,0.11868350576567578,0.8618073048630885
27560,0.2620873703564465,0.40270332908061013
27561,0.3335177551649997,0.7684166330033981
27562,0.1614119115460878,0.7347781054255421
27563,0.26559872382869,0.22490658989938966
27564,0.16630628697623592,0.3238933501873572
27565,0.12074762803762572,0.2807433496541564
27566,0.09209629392241542,0.2022692879658529
27567,0.13606462091399493,0.7213151758400458
27568,0.5444742182380344,0.8790074192430449
27569,0.06441144541188666,0.1200118225939449
27570,0.5640697418609634,0.46366593965266506
27571,0.07725884437935872,0.1439316459788403
27572,0.05251451381376302,0.1187169164917995
27573,0.05697833735917643,0.2411469978016897
27574,0.27621098365229246,0.18524678125731908
27575,0.06214491237250858,0.26375214474501735
27576,0.05664794652021588,0.11335885740739297
27577,0.32348901016945325,0.3758849775828878
27578,0.1056453155782414,0.282541870796451
27579,0.07682013668710128,0.43836813435235517
27580,0.07741878993883844,0.516717457276511
27581,0.22136344427567498,0.2859230929427044
27582,0.07478637078846993,0.11547974061784871
27583,0.0821541096556168,0.25102954819599405
27584,0.6255049091406932,0.6232241942775002
27585,0.21975626283353866,0.2554301206406991
27586,0.8008661571200127,0.8730869096883636
27587,0.06298720958540326,0.6561192765923558
27588,0.10430357080556386,0.19839279232407095
27589,0.08901648634790238,0.3164522890330936
27590,0.34513207564363574,0.3366312916167138
27591,0.29203644788359046,0.7295423419275225
27592,0.05957282759261355,0.0996194585671991
27593,0.09948046349825952,0.16624674136706463
27594,0.1783733030830522,0.7242245373688067
27595,0.05831291899403631,0.14661761831022535
27596,0.09948046349825952,0.2028685450212912
27597,0.09940760227502995,0.2365919190048235
27598,0.06573916018116155,0.1125361616175953
27599,0.427373490484453,0.8353246444712523
27600,0.06296161884969108,0.48719826586446174
27601,0.05503823177518749,0.903122966133855
27602,0.7665876915619397,0.8739930583528236
27603,0.07333584927633892,0.12406955629357654
27604,0.05308946433354213,0.17467765706747565
27605,0.5026586017321838,0.7634845282165453
27606,0.09397028496577792,0.21234463372087808
27607,0.4527106141893438,0.6485538823716888
27608,0.09787440504603269,0.797660000580575
27609,0.4181059938321313,0.6539854050390007
27610,0.3860338464355427,0.7334982785424271
27611,0.20763900330862334,0.13420709454215432
27612,0.06467170001272365,0.7619666322055436
27613,0.7273724958786797,0.8801874529810058
27614,0.09690711520780815,0.46535913636272036
27615,0.1286521096545461,0.9152663471934759
27616,0.052938625226748796,0.12090960694350249
27617,0.2840179884995321,0.4882894286028298
27618,0.24197756301253112,0.43369732649834053
27619,0.3409443904034,0.22382285100348331
27620,0.4716863421820178,0.765056010824263
27621,0.08603111650434443,0.3964447540338358
27622,0.38369927376176216,0.8937560076505584
27623,0.2049465615188505,0.7770703443917011
27624,0.08501625836070405,0.8274338812133176
27625,0.07519602261837734,0.3677040396379852
27626,0.055458567710580726,0.13667012328597836
27627,0.79608527339718,0.8706938054465112
27628,0.06432837295557325,0.9011258059118605
27629,0.054557502754352685,0.10021610860377264
27630,0.21205340983781498,0.8797092563561998
27631,0.1791658163976311,0.224368970174639
27632,0.06251328827896777,0.4678326275955146
27633,0.36801595254247277,0.5261593001883003
27634,0.09024158113127022,0.1737808133544675
27635,0.08241465929693137,0.31249322094566595
27636,0.23255452639250207,0.8542449267844155
27637,0.0821541096556168,0.10890178351239793
27638,0.08138649087435885,0.1583079350516493
27639,0.07859294397677087,0.22169364102104297
27640,0.7597577803479969,0.24414082176388677
27641,0.5181749396457443,0.6758125899537808
27642,0.25859472610828327,0.826208768739419
27643,0.05745371243680499,0.11711247802484036
27644,0.08844094803467781,0.6719646725436907
27645,0.12281921554692828,0.1323860528668502
27646,0.07037695289138432,0.416353407449791
27647,0.11426041354256082,0.15489056694946252
27648,0.06774543173591328,0.12715026579141164
27649,0.07293538559149122,0.49660254019578887
27650,0.12044769554325531,0.6650215804169974
27651,0.11670104525105891,0.8463227598202002
27652,0.0888317737481564,0.29882260752603185
27653,0.06774543173591328,0.12715026579141164
27654,0.3833479090889492,0.47825990743332925
27655,0.11628189035912964,0.15952971364207652
27656,0.09571045654654188,0.16881228565672998
27657,0.6495742599885732,0.22907656035239812
27658,0.058003577646295816,0.6702787967304727
27659,0.05767530375154298,0.09689905377323917
27660,0.6062911482244437,0.3587430186740326
27661,0.2135057087067934,0.09077537634484509
27662,0.07089229688321375,0.16667453142471328
27663,0.17102747631758874,0.9126911096183931
27664,0.09529305119067588,0.11360471026449918
27665,0.823550329343857,0.7157625019922021
27666,0.09787440504603269,0.797660000580575
27667,0.07333584927633892,0.137894504414351
27668,0.849983330156846,0.8699868469278511
27669,0.12170807315906043,0.9045854306716555
27670,0.3234697716676894,0.8979418154917367
27671,0.1614119115460878,0.8366852509083957
27672,0.06293891366799197,0.21242599427574754
27673,0.06293891366799197,0.21242599427574754
27674,0.07291898134330059,0.386962308334545
27675,0.5724979777826636,0.80990093051842
27676,0.3243346954036935,0.8834373694185793
27677,0.09565793975283786,0.19657053632162746
27678,0.21975626283353866,0.2554301206406991
27679,0.09251474208027342,0.4219884056282894
27680,0.7410875066644471,0.8830022136727694
27681,0.0534276698853947,0.11975548114243684
27682,0.07622134586007483,0.9269661077240746
27683,0.07029417772078882,0.5805867839994723
27684,0.0821541096556168,0.1961500576313032
27685,0.07661721367689613,0.1422775439803715
27686,0.1384835522456467,0.294460539394202
